frag_smiles,name
*O,0_frag
*F,1_frag
*N,2_frag
*I,3_frag
*C,4_frag
*CO,5_frag
*Cl,6_frag
*Br,7_frag
*O*,8_frag
*N*,9_frag
*CC,10_frag
*C*,11_frag
*S*,12_frag
*CC*,13_frag
*C#N,14_frag
*C#C,15_frag
*CCO,16_frag
*C=C,17_frag
*C=O,18_frag
*CCl,19_frag
*CCC,20_frag
*CC#N,21_frag
*CC#C,22_frag
*CCCO,23_frag
*N=N*,24_frag
*C=N*,25_frag
*CCCC,26_frag
*CC=C,27_frag
*C=C*,28_frag
*CCC*,29_frag
*CCCN,30_frag
*CCCl,31_frag
*C#C*,32_frag
*C(C)C,33_frag
*CCCCO,34_frag
*C1CC1,35_frag
*CCCCC,36_frag
*C(F)F,37_frag
*C(*)C,38_frag
*CCCC*,39_frag
*CCC#N,40_frag
*C=CC*,41_frag
*C(*)*,42_frag
*C(*)F,43_frag
*N(*)*,44_frag
*CCCCCC,45_frag
*CC(*)*,46_frag
*C(*)=C,47_frag
*C(*)Cl,48_frag
*C(*)=O,49_frag
*CCCCC*,50_frag
*S(*)=O,51_frag
*/C=C/*,52_frag
*CCCCCC*,53_frag
*C1CCC1*,54_frag
*n1cncn1,55_frag
*[SiH2]*,56_frag
*CCCCCCC,57_frag
*C(Cl)Cl,58_frag
*C=C(*)*,59_frag
*C1CCCC1,60_frag
*n1ccnc1,61_frag
*C1CCCC1*,62_frag
*c1ccncc1,63_frag
*c1ccccn1,64_frag
*CCCCCCCC,65_frag
*C(*)(F)F,66_frag
*C(*)(*)*,67_frag
*N1CCCCC1,68_frag
*/C=C/CC*,69_frag
*C1CCCCC1,70_frag
*C1CCCN1*,71_frag
*c1ccccc1,72_frag
*C(*)(*)F,73_frag
*CCC=CCC*,74_frag
*C(F)(F)F,75_frag
*c1cccnc1,76_frag
*CCCCCCC*,77_frag
*N1CCOCC1,78_frag
*N1CCCC1=O,79_frag
*C1CCCCC1*,80_frag
*C(*)(F)Cl,81_frag
*C(C)C(*)C,82_frag
*CC(*)(*)F,83_frag
*CCCCCCCC*,84_frag
*C(*)C(C)C,85_frag
*c1ccccc1*,86_frag
*/C=C/CCC*,87_frag
*[SiH](*)*,88_frag
*CCCCCCCCC,89_frag
*C(*)C(*)*,90_frag
*C1CC=CCC1,91_frag
*C(*)C(*)C,92_frag
*C1CCCCCC1,93_frag
*C1COC(*)O1,94_frag
*CCCCCCCCCC,95_frag
*C(*)=C(*)*,96_frag
*S(*)(=O)=O,97_frag
*N=P(*)(*)*,98_frag
*c1c[nH]cn1,99_frag
*c1ccc(*)s1,100_frag
*c1csc(*)c1,101_frag
*C1(*)CCCC1,102_frag
*C1CCC(*)C1,103_frag
*c1csc(*)n1,104_frag
*CCCCCCCCC*,105_frag
*c1nnc(*)o1,106_frag
*c1ccc(*)o1,107_frag
*C1CCCC(*)C1,108_frag
*C1CCCC(*)O1,109_frag
*C[N-][N+]#N,110_frag
*/C=C/CCCCC*,111_frag
*c1ccc(*)cc1,112_frag
*C1COC(*)OC1,113_frag
*C1(*)CCCCC1,114_frag
*c1nnc(*)n1*,115_frag
*c1cnc(*)cn1,116_frag
*CCCCCCCCCC*,117_frag
*CCCP(*)CCC*,118_frag
*N1CCN(*)CC1,119_frag
*[Si](*)(*)*,120_frag
*c1ccc(*)nc1,121_frag
*c1ccc(*)n1*,122_frag
*C(*)C(Cl)Cl,123_frag
*C1CCC(*)CC1,124_frag
*CCCCCCCCCCC,125_frag
*c1cccc(*)c1,126_frag
*C=CC(*)C(*)*,127_frag
*/C=C/CCCCCC*,128_frag
*CCCCCCCCCCCC,129_frag
*c1cccc(*)c1*,130_frag
*C1CC(*)(*)C1,131_frag
*C1(*)CCCCCC1,132_frag
*O[Si](*)(*)*,133_frag
*[N+](=O)[O-],134_frag
*CCCCCCCCCCC*,135_frag
*CCCCCCCCCCCCC,136_frag
*C1CC(*)C(*)C1,137_frag
*C1C(*)C(*)C1*,138_frag
*n1cc2ccccc2n1,139_frag
*CCCCCCCCCCCC*,140_frag
*c1ccc(*)[nH]1,141_frag
*c1cc(*)c(*)s1,142_frag
*C1CC(*)N(*)C1,143_frag
*C1CCCCCCCCCCC1,144_frag
*c1ccc2ccccc2c1,145_frag
*CCCCCCCCCCCCCC,146_frag
*c1sc(*)c(*)c1*,147_frag
*/C=C/CCCCCCCC*,148_frag
*C1CCC(*)C(*)C1,149_frag
*C1CC(*)OC(*)O1,150_frag
*c1cc(*)cc(*)c1,151_frag
*C1Cc2ccccc2C1*,152_frag
*CC[N+](=O)[O-],153_frag
*c1nc(*)nc(*)n1,154_frag
*c1ccc(*)c(*)c1,155_frag
*c1cccc2ccccc12,156_frag
*CCCCCCCCCCCCC*,157_frag
*C1(*)CC2CCC1C2,158_frag
*/C=C/C(*)C(*)*,159_frag
*CCCCCCCCCCCCCC*,160_frag
*C1CC2CC1C(*)C2*,161_frag
*c1cc2ccccc2cc1*,162_frag
*c1ccc(*)c(*)c1*,163_frag
*CCCP(C)(=O)CCC*,164_frag
*c1cc(*)c(*)cc1*,165_frag
*CCCCCCCCCCCCCCC,166_frag
*CC(*)=C=C=C(*)C*,167_frag
*CCCCP(C)(=O)CCC*,168_frag
*CCCCCCCCCCCCCCCC,169_frag
*C(=C=C=C(*)CO)CO,170_frag
*/C=C/CCCCCCCCCC*,171_frag
*C1C(=O)OC(=O)C1*,172_frag
*c1ccc2nc(*)sc2c1,173_frag
*C1CC2CC1C1CCCC21,174_frag
*c1cc(*)c(*)[nH]1,175_frag
*CCCCCCCCCCCCCCC*,176_frag
*c1ccc2oc(*)nc2c1,177_frag
*c1cc(*)c2ccccc2n1,178_frag
*CCCCCCCCCCCCCCCC*,179_frag
*CCCCCCCCCCCCCCCCC,180_frag
*c1ccc2cc(*)ccc2c1,181_frag
*c1[nH]c2ccccc2c1*,182_frag
*c1cccc2c(*)cccc12,183_frag
*c1ccc2ccc(*)cc2c1,184_frag
*c1cc(*)c(*)c(*)c1,185_frag
*c1[nH]c(*)c(*)c1*,186_frag
*C=C1CCCC(=C*)C1=O,187_frag
*c1ccc(*)c2ccccc12,188_frag
*C1OC(*)C(*)C(*)C1*,189_frag
*CCCCCCCCCCCCCCCCCC,190_frag
*c1cc(*)c2ccccc2c1*,191_frag
*CCCCCCCCCCCCCCCCC*,192_frag
*CCC(*)=C=C=C(*)CC*,193_frag
*CCCP(CCC*)CCCCCCCC,194_frag
*C1CC2CC(*)CC(C1)O2,195_frag
*c1cc(*)c(*)c(*)c1*,196_frag
*c1ccc2[nH]c(*)nc2c1,197_frag
*n1c2ccccc2c2ccccc21,198_frag
*C1CC(=O)N(*)C(=O)C1,199_frag
*C1C(=O)N(*)C(=O)C1*,200_frag
*C1C(*)(*)C(*)C1(*)*,201_frag
*CCCCCCCCCCCCCCCCCC*,202_frag
*c1ccc2nc(*)n(*)c2c1,203_frag
*C1(*)CC2CC1C1CCCC21,204_frag
*c1ccc2c(*)c(*)ccc2c1,205_frag
*C1(*)NC(=O)c2ccccc21,206_frag
*c1ccc2nc(*)cc(*)c2c1,207_frag
*C12CC3CC(CC(C3)C1)C2,208_frag
*C1CC(*)(*)CC(*)(*)C1,209_frag
*C1(*)OC(=O)c2ccccc21,210_frag
*c1ccc2nc(*)c(*)nc2c1,211_frag
*C1CC(*)C(*)(*)C1(*)*,212_frag
*C1C(*)C2CC1C1C=CCC12,213_frag
*C1(*)C2CC3CC(C2)CC1C3,214_frag
*CCCCCCCCCCCCCCCCCCCC*,215_frag
*c1nc2cc3nc(*)oc3cc2o1,216_frag
*c1c(*)c(*)c(*)c(*)c1*,217_frag
*c1nc2cc3sc(*)nc3cc2s1,218_frag
*c1cccc2c1C(=O)N(*)C2=O,219_frag
*C1CC2CC1C1C(*)CC(*)C21,220_frag
*C1(*)OC(*)(*)C(*)(*)O1,221_frag
*c1ccc2sc3ccc(*)cc3c2c1,222_frag
*CCCCC(*)=C=C=C(*)CCCC*,223_frag
*CCCCCCCCCCCCCCCCCCCCCC,224_frag
*C1(*)c2ccccc2-c2ccccc21,225_frag
*C1(*)CC(*)(*)C(=O)OC1=O,226_frag
*C12CC3CC(C1)CC(*)(C3)C2,227_frag
*c1ccc2ccc3cccc4ccc1c2c34,228_frag
*c1ccc2c(c1)C(=O)N(*)C2=O,229_frag
*c1ccc2c(c1)-c1cc(*)ccc1C2,230_frag
*c1ccc2c(c1)C(*)(*)CC2(*)*,231_frag
*C1CC(*)C2C1C1CC2C(*)(*)C1,232_frag
*c1ccc2c(c1)Cc1cc(*)ccc1-2,233_frag
*C1CC(*)C2C(=O)N(*)C(=O)C12,234_frag
*C12CC3CC(*)(C1)CC(*)(C3)C2,235_frag
*c1c(*)c(*)c2c(c1*)CCC2(*)*,236_frag
*C1(*)c2ccccc2C(=O)c2ccccc21,237_frag
*c1ccc(*)c2c1C(=O)c1ccccc1C2=O,238_frag
*c1cccc2c1C(=O)c1c(*)cccc1C2=O,239_frag
*c1ccc2c(c1)C(*)(*)c1cc(*)ccc1-2,240_frag
*c1ccc2c(c1)-c1cc(*)ccc1S2(=O)=O,241_frag
